Datetime,Open,High,Low,Close,Adj Close,Volume
2022-08-01 12:00:00+00:00,23245.658203125,23245.658203125,23159.40234375,23169.8828125,23169.8828125,132780032
2022-08-01 13:00:00+00:00,23166.9921875,23269.310546875,23020.056640625,23269.310546875,23269.310546875,890832896
2022-08-01 14:00:00+00:00,23242.123046875,23458.03515625,23242.123046875,23448.623046875,23448.623046875,993787904
2022-08-01 15:00:00+00:00,23437.8359375,23441.69921875,23310.583984375,23323.337890625,23323.337890625,244180992
2022-08-01 16:00:00+00:00,23336.96484375,23340.009765625,23191.8046875,23198.576171875,23198.576171875,533352448
2022-08-01 17:00:00+00:00,23199.35546875,23199.35546875,22942.8515625,22963.75390625,22963.75390625,1190985728
2022-08-01 18:00:00+00:00,22971.015625,22992.982421875,22890.796875,22953.720703125,22953.720703125,0
2022-08-01 19:00:00+00:00,22962.234375,23012.23046875,22936.39453125,22960.16796875,22960.16796875,0
2022-08-01 20:00:00+00:00,22963.669921875,23057.212890625,22959.248046875,23008.763671875,23008.763671875,54657024
2022-08-01 21:00:00+00:00,23014.673828125,23090.763671875,23014.6328125,23025.236328125,23025.236328125,0
2022-08-01 22:00:00+00:00,23027.33203125,23161.046875,22962.908203125,23161.046875,23161.046875,0
2022-08-01 23:00:00+00:00,23165.56640625,23376.587890625,23165.56640625,23318.673828125,23318.673828125,302209024
2022-08-02 00:00:00+00:00,23267.427734375,23386.25,23185.81640625,23196.16015625,23196.16015625,147517440
2022-08-02 01:00:00+00:00,23191.54296875,23230.4296875,23002.41796875,23015.5390625,23015.5390625,140253184
2022-08-02 02:00:00+00:00,23011.884765625,23052.185546875,22883.275390625,22883.275390625,22883.275390625,468176896
2022-08-02 03:00:00+00:00,22890.5,22912.388671875,22837.22265625,22882.283203125,22882.283203125,448790528
2022-08-02 04:00:00+00:00,22861.00390625,22893.41015625,22793.990234375,22867.9453125,22867.9453125,393795584
2022-08-02 05:00:00+00:00,22871.6328125,22906.724609375,22869.900390625,22879.833984375,22879.833984375,51261440
2022-08-02 06:00:00+00:00,22868.193359375,22927.0390625,22868.193359375,22889.705078125,22889.705078125,0
2022-08-02 07:00:00+00:00,22892.486328125,22908.70703125,22778.6640625,22908.70703125,22908.70703125,137766912
2022-08-02 08:00:00+00:00,22900.123046875,22900.123046875,22827.091796875,22827.091796875,22827.091796875,49549312
2022-08-02 09:00:00+00:00,22827.1875,22844.921875,22716.599609375,22737.595703125,22737.595703125,437110784
2022-08-02 10:00:00+00:00,22737.546875,22860.35546875,22712.75390625,22843.57421875,22843.57421875,0
2022-08-02 11:00:00+00:00,22859.486328125,22959.447265625,22859.486328125,22898.341796875,22898.341796875,0
2022-08-02 12:00:00+00:00,22895.896484375,22912.3515625,22724.154296875,22733.740234375,22733.740234375,99153920
2022-08-02 13:00:00+00:00,22745.779296875,22851.728515625,22745.779296875,22782.388671875,22782.388671875,0
2022-08-02 14:00:00+00:00,22807.69140625,23086.3203125,22753.369140625,23054.73828125,23054.73828125,462706688
2022-08-02 15:00:00+00:00,23048.73828125,23065.80859375,22873.771484375,23005.880859375,23005.880859375,603979776
2022-08-02 16:00:00+00:00,22996.81640625,23372.21484375,22996.81640625,23350.353515625,23350.353515625,934883328
2022-08-02 17:00:00+00:00,23373.150390625,23406.29296875,23187.11328125,23198.134765625,23198.134765625,0
2022-08-02 18:00:00+00:00,23200.66015625,23267.58984375,23041.89453125,23041.89453125,23041.89453125,0
2022-08-02 19:00:00+00:00,23037.00390625,23057.744140625,22927.49609375,23041.029296875,23041.029296875,196995072
2022-08-02 20:00:00+00:00,23004.056640625,23046.0078125,22959.767578125,23025.224609375,23025.224609375,67014656
2022-08-02 21:00:00+00:00,23028.77734375,23123.572265625,22977.783203125,23076.23046875,23076.23046875,13000704
2022-08-02 22:00:00+00:00,23083.45703125,23129.521484375,23063.541015625,23097.09765625,23097.09765625,0
2022-08-02 23:00:00+00:00,23102.6171875,23115.31640625,22976.037109375,22976.037109375,22976.037109375,0
2022-08-03 00:00:00+00:00,22981.302734375,23042.318359375,22796.689453125,22796.689453125,22796.689453125,154593280
2022-08-03 01:00:00+00:00,22807.494140625,22842.615234375,22753.373046875,22823.462890625,22823.462890625,33916928
2022-08-03 02:00:00+00:00,22822.669921875,22853.11328125,22778.0546875,22808.68359375,22808.68359375,0
2022-08-03 03:00:00+00:00,22795.609375,22870.302734375,22795.609375,22839.720703125,22839.720703125,0
2022-08-03 04:00:00+00:00,22848.27734375,22889.447265625,22848.07421875,22850.44921875,22850.44921875,0
2022-08-03 05:00:00+00:00,22846.712890625,22945.865234375,22823.189453125,22944.017578125,22944.017578125,141737984
2022-08-03 06:00:00+00:00,22944.0390625,23049.392578125,22944.0390625,23049.392578125,23049.392578125,0
2022-08-03 07:00:00+00:00,23046.857421875,23048.9921875,22992.685546875,22997.8203125,22997.8203125,0
2022-08-03 08:00:00+00:00,23004.1796875,23251.828125,23004.1796875,23251.828125,23251.828125,426291200
2022-08-03 09:00:00+00:00,23260.646484375,23380.748046875,23260.646484375,23375.970703125,23375.970703125,941494272
2022-08-03 10:00:00+00:00,23378.140625,23423.154296875,23359.5,23398.697265625,23398.697265625,165529600
2022-08-03 11:00:00+00:00,23407.994140625,23445.49609375,23347.1484375,23377.431640625,23377.431640625,169744384
2022-08-03 12:00:00+00:00,23386.587890625,23578.02734375,23304.630859375,23319.939453125,23319.939453125,786178048
2022-08-03 13:00:00+00:00,23295.89453125,23365.220703125,23282.59375,23347.146484375,23347.146484375,0
2022-08-03 14:00:00+00:00,23338.939453125,23409.169921875,23258.78515625,23313.123046875,23313.123046875,0
2022-08-03 15:00:00+00:00,23311.724609375,23391.52734375,23303.759765625,23391.52734375,23391.52734375,0
2022-08-03 16:00:00+00:00,23367.099609375,23471.84375,23291.142578125,23471.84375,23471.84375,0
2022-08-03 17:00:00+00:00,23462.705078125,23534.673828125,23429.3828125,23460.486328125,23460.486328125,0
2022-08-03 18:00:00+00:00,23460.923828125,23506.50390625,23404.322265625,23493.98828125,23493.98828125,0
2022-08-03 19:00:00+00:00,23494.658203125,23509.423828125,23445.255859375,23463.77734375,23463.77734375,0
2022-08-03 20:00:00+00:00,23461.689453125,23467.064453125,23289.1953125,23323.5703125,23323.5703125,0
2022-08-03 21:00:00+00:00,23323.658203125,23350.1171875,23283.498046875,23283.498046875,23283.498046875,0
2022-08-03 22:00:00+00:00,23288.255859375,23288.255859375,22957.716796875,22957.716796875,22957.716796875,212166656
2022-08-03 23:00:00+00:00,22955.376953125,22955.376953125,22790.662109375,22844.6640625,22844.6640625,428177408
2022-08-04 00:00:00+00:00,22848.21484375,23021.576171875,22838.005859375,23021.576171875,23021.576171875,0
2022-08-04 01:00:00+00:00,23016.869140625,23196.1953125,23016.869140625,23147.2734375,23147.2734375,161527808
2022-08-04 02:00:00+00:00,23150.876953125,23181.29296875,23122.5625,23141.193359375,23141.193359375,0
2022-08-04 03:00:00+00:00,23143.087890625,23152.111328125,23061.95703125,23082.720703125,23082.720703125,73213952
2022-08-04 04:00:00+00:00,23099.51171875,23159.48828125,23097.48828125,23107.337890625,23107.337890625,0
2022-08-04 05:00:00+00:00,23108.333984375,23140.15234375,23075.068359375,23128.107421875,23128.107421875,0
2022-08-04 06:00:00+00:00,23131.576171875,23153.349609375,22875.4140625,22923.17578125,22923.17578125,428025856
2022-08-04 07:00:00+00:00,22920.7578125,23022.158203125,22920.7578125,22964.94921875,22964.94921875,80748544
2022-08-04 08:00:00+00:00,22964.212890625,22964.212890625,22841.091796875,22841.091796875,22841.091796875,0
2022-08-04 09:00:00+00:00,22829.255859375,22892.353515625,22829.255859375,22882.142578125,22882.142578125,0
2022-08-04 10:00:00+00:00,22883.611328125,22939.44140625,22861.380859375,22868.158203125,22868.158203125,0
2022-08-04 11:00:00+00:00,22877.412109375,22918.267578125,22850.08203125,22910.453125,22910.453125,0
2022-08-04 12:00:00+00:00,22910.56640625,22947.125,22810.17578125,22907.6484375,22907.6484375,0
2022-08-04 13:00:00+00:00,22902.962890625,23104.3671875,22880.73046875,23074.228515625,23074.228515625,277030912
2022-08-04 14:00:00+00:00,23059.390625,23103.373046875,22823.5625,22888.494140625,22888.494140625,0
2022-08-04 15:00:00+00:00,22901.37890625,22931.33203125,22826.80078125,22919.609375,22919.609375,115359744
2022-08-04 16:00:00+00:00,22927.541015625,22954.42578125,22575.986328125,22575.986328125,22575.986328125,289114112
2022-08-04 17:00:00+00:00,22590.181640625,22638.9375,22590.181640625,22630.423828125,22630.423828125,0
2022-08-04 18:00:00+00:00,22639.583984375,22662.275390625,22502.861328125,22554.02734375,22554.02734375,672665600
2022-08-04 19:00:00+00:00,22557.619140625,22612.83984375,22487.90625,22499.123046875,22499.123046875,97550336
2022-08-04 20:00:00+00:00,22491.984375,22551.5546875,22491.984375,22531.150390625,22531.150390625,0
2022-08-04 21:00:00+00:00,22525.49609375,22553.40625,22519.689453125,22521.06640625,22521.06640625,755712
2022-08-04 22:00:00+00:00,22512.830078125,22623.451171875,22495.703125,22623.451171875,22623.451171875,0
2022-08-04 23:00:00+00:00,22624.69921875,22658.9921875,22603.72265625,22629.111328125,22629.111328125,0
2022-08-05 00:00:00+00:00,22626.833984375,22668.96484375,22612.177734375,22658.083984375,22658.083984375,0
2022-08-05 01:00:00+00:00,22654.232421875,22876.1484375,22645.244140625,22876.1484375,22876.1484375,0
2022-08-05 02:00:00+00:00,22899.0,23085.23828125,22888.033203125,23052.32421875,23052.32421875,607731712
2022-08-05 03:00:00+00:00,23053.212890625,23167.82421875,23052.923828125,23167.82421875,23167.82421875,432494592
2022-08-05 04:00:00+00:00,23174.01953125,23210.455078125,23134.947265625,23150.64453125,23150.64453125,144193536
2022-08-05 05:00:00+00:00,23150.216796875,23175.78125,23081.2734375,23175.78125,23175.78125,110010368
2022-08-05 06:00:00+00:00,23184.953125,23348.66015625,23184.953125,23258.78515625,23258.78515625,197351424
2022-08-05 07:00:00+00:00,23260.078125,23272.431640625,23183.8828125,23192.029296875,23192.029296875,172763136
2022-08-05 08:00:00+00:00,23191.3359375,23238.505859375,23117.0625,23122.291015625,23122.291015625,0
2022-08-05 09:00:00+00:00,23140.359375,23172.263671875,23137.72265625,23151.099609375,23151.099609375,0
2022-08-05 10:00:00+00:00,23147.392578125,23221.169921875,23123.189453125,23182.46484375,23182.46484375,86491136
2022-08-05 11:00:00+00:00,23195.302734375,23388.564453125,23171.279296875,23373.193359375,23373.193359375,656263168
2022-08-05 12:00:00+00:00,23378.3046875,23421.923828125,23005.2578125,23016.701171875,23016.701171875,1145415680
2022-08-05 13:00:00+00:00,23034.00390625,23075.607421875,22969.25,23035.041015625,23035.041015625,418625536
2022-08-05 14:00:00+00:00,23038.751953125,23295.64453125,23038.751953125,23207.4609375,23207.4609375,196274176
2022-08-05 15:00:00+00:00,23190.3125,23190.3125,23014.416015625,23028.052734375,23028.052734375,310794240
2022-08-05 16:00:00+00:00,23027.861328125,23049.76171875,22950.015625,23025.591796875,23025.591796875,0
2022-08-05 17:00:00+00:00,23030.310546875,23071.140625,22882.154296875,22882.154296875,22882.154296875,0
2022-08-05 18:00:00+00:00,22870.728515625,22892.568359375,22800.361328125,22800.361328125,22800.361328125,0
2022-08-05 19:00:00+00:00,22808.767578125,22936.82421875,22808.767578125,22936.82421875,22936.82421875,11024384
2022-08-05 20:00:00+00:00,22929.802734375,22974.806640625,22880.0,22963.751953125,22963.751953125,0
2022-08-05 21:00:00+00:00,22970.6796875,23185.791015625,22970.6796875,23124.9765625,23124.9765625,671373312
2022-08-05 22:00:00+00:00,23120.86328125,23255.166015625,23120.86328125,23252.234375,23252.234375,0
2022-08-05 23:00:00+00:00,23250.474609375,23292.28515625,23188.47265625,23292.28515625,23292.28515625,121081856
2022-08-06 00:00:00+00:00,23291.423828125,23322.517578125,23221.806640625,23264.642578125,23264.642578125,390363136
2022-08-06 01:00:00+00:00,23262.279296875,23285.001953125,23228.015625,23255.123046875,23255.123046875,0
2022-08-06 02:00:00+00:00,23238.1328125,23267.193359375,23213.369140625,23267.193359375,23267.193359375,0
2022-08-06 03:00:00+00:00,23264.970703125,23264.970703125,23182.8671875,23191.36328125,23191.36328125,0
2022-08-06 04:00:00+00:00,23188.01171875,23207.8359375,23185.748046875,23204.865234375,23204.865234375,0
2022-08-06 05:00:00+00:00,23209.751953125,23224.849609375,23168.423828125,23197.74609375,23197.74609375,0
2022-08-06 06:00:00+00:00,23199.880859375,23204.33984375,23167.91015625,23196.23046875,23196.23046875,0
2022-08-06 07:00:00+00:00,23196.6015625,23217.216796875,23177.65234375,23208.4140625,23208.4140625,0
2022-08-06 08:00:00+00:00,23203.224609375,23244.8125,23164.263671875,23167.50390625,23167.50390625,0
2022-08-06 09:00:00+00:00,23160.4453125,23187.625,23151.294921875,23184.9921875,23184.9921875,0
2022-08-06 10:00:00+00:00,23183.677734375,23205.953125,23182.548828125,23194.9453125,23194.9453125,0
2022-08-06 11:00:00+00:00,23194.857421875,23196.6953125,23168.111328125,23169.294921875,23169.294921875,0
2022-08-06 12:00:00+00:00,23167.10546875,23195.216796875,23167.10546875,23184.67578125,23184.67578125,0
2022-08-06 13:00:00+00:00,23179.0,23225.314453125,23179.0,23200.2421875,23200.2421875,0
2022-08-06 14:00:00+00:00,23199.37890625,23224.771484375,23196.31640625,23224.771484375,23224.771484375,0
2022-08-06 15:00:00+00:00,23227.984375,23227.984375,23190.296875,23207.1953125,23207.1953125,0
2022-08-06 16:00:00+00:00,23206.7734375,23220.505859375,23184.849609375,23184.849609375,23184.849609375,0
2022-08-06 17:00:00+00:00,23161.318359375,23226.591796875,23054.45703125,23164.791015625,23164.791015625,0
2022-08-06 18:00:00+00:00,23157.05078125,23197.615234375,23122.048828125,23182.02734375,23182.02734375,0
2022-08-06 19:00:00+00:00,23183.849609375,23197.6015625,23166.330078125,23195.34375,23195.34375,0
2022-08-06 20:00:00+00:00,23195.501953125,23195.501953125,23138.5859375,23167.74609375,23167.74609375,0
2022-08-06 21:00:00+00:00,23170.69140625,23199.845703125,23170.69140625,23195.740234375,23195.740234375,0
2022-08-06 22:00:00+00:00,23191.560546875,23200.23828125,23168.001953125,23181.91015625,23181.91015625,0
2022-08-06 23:00:00+00:00,23174.431640625,23174.431640625,22967.240234375,22967.240234375,22967.240234375,100700160
2022-08-07 00:00:00+00:00,22963.505859375,23041.92578125,22894.556640625,22894.556640625,22894.556640625,0
2022-08-07 01:00:00+00:00,22894.796875,22937.2265625,22894.796875,22921.767578125,22921.767578125,169820160
2022-08-07 02:00:00+00:00,22923.6015625,22991.818359375,22920.060546875,22991.818359375,22991.818359375,0
2022-08-07 03:00:00+00:00,22994.587890625,23021.953125,22991.279296875,23000.361328125,23000.361328125,0
2022-08-07 04:00:00+00:00,22999.6484375,23019.0,22963.537109375,22968.4375,22968.4375,51468288
2022-08-07 05:00:00+00:00,22965.314453125,22999.927734375,22965.314453125,22980.751953125,22980.751953125,0
2022-08-07 06:00:00+00:00,22980.70703125,23019.64453125,22980.70703125,23009.84765625,23009.84765625,0
2022-08-07 07:00:00+00:00,23011.00390625,23031.38671875,23007.703125,23012.7734375,23012.7734375,0
2022-08-07 08:00:00+00:00,23021.54296875,23021.54296875,22945.87890625,22945.87890625,22945.87890625,0
2022-08-07 09:00:00+00:00,22946.76171875,22980.970703125,22934.1640625,22980.970703125,22980.970703125,165709824
2022-08-07 10:00:00+00:00,22985.166015625,23015.837890625,22976.23828125,23010.453125,23010.453125,0
2022-08-07 11:00:00+00:00,23009.830078125,23037.501953125,22985.63671875,23037.501953125,23037.501953125,17029120
2022-08-07 12:00:00+00:00,23044.10546875,23119.486328125,23044.10546875,23119.486328125,23119.486328125,336433152
2022-08-07 13:00:00+00:00,23121.4609375,23163.365234375,23121.4609375,23157.392578125,23157.392578125,56302592
2022-08-07 14:00:00+00:00,23164.7734375,23171.619140625,23099.6171875,23129.48828125,23129.48828125,104877056
2022-08-07 15:00:00+00:00,23129.533203125,23129.533203125,23048.181640625,23048.181640625,23048.181640625,74831872
2022-08-07 16:00:00+00:00,23041.9140625,23122.271484375,23024.798828125,23107.9765625,23107.9765625,102330368
2022-08-07 17:00:00+00:00,23104.1015625,23242.462890625,23104.1015625,23238.109375,23238.109375,0
2022-08-07 18:00:00+00:00,23243.50390625,23267.041015625,23222.5546875,23222.673828125,23222.673828125,0
2022-08-07 19:00:00+00:00,23225.31640625,23225.31640625,23169.21875,23169.21875,23169.21875,0
2022-08-07 20:00:00+00:00,23167.69921875,23255.55859375,23167.2578125,23255.55859375,23255.55859375,78440448
2022-08-07 21:00:00+00:00,23265.7265625,23353.51953125,23265.7265625,23304.5,23304.5,329861120
2022-08-07 22:00:00+00:00,23305.615234375,23305.615234375,23238.75390625,23246.046875,23246.046875,94488576
2022-08-07 23:00:00+00:00,23246.0703125,23246.0703125,23115.703125,23177.10546875,23177.10546875,0
2022-08-08 00:00:00+00:00,23179.52734375,23315.91796875,23179.52734375,23254.8046875,23254.8046875,120494080
2022-08-08 01:00:00+00:00,23252.50390625,23261.4765625,23191.837890625,23205.79296875,23205.79296875,0
2022-08-08 02:00:00+00:00,23212.3828125,23310.859375,23212.3828125,23305.841796875,23305.841796875,203899904
2022-08-08 03:00:00+00:00,23309.623046875,23315.744140625,23279.1328125,23315.744140625,23315.744140625,82207744
